Potencia,Maximo,DesvioPadrao,Curtose,Assimetria,Classe,CN0_NMEA
719273.5,3648.497,393.1667,0.2464735243891831,0.6318463444606949,1,45.42857142857143
721533.1,3695.262,393.71786,0.2536468922780042,0.634682630254149,1,45.106498711709136
719411.8,3544.4788,393.0951,0.2704077677560978,0.6381018641007352,1,45.0
719007.25,3581.1375,393.16943,0.2550543406977978,0.6321690407379856,1,44.95848840538219
721087.75,3035.761,393.36786,0.2656819419633431,0.6348439863584342,1,44.85714285714285
718738.9,3389.783,392.9065,0.2503428593092072,0.631943311517298,1,44.760950472373324
720253.7,3389.098,393.62128,0.2700108722399696,0.6387245075891556,1,44.71428571428572
721950.6,3167.1409,393.8136,0.2582800700005077,0.6346265361537224,1,44.48038935012882
719445.06,3948.9595,392.7059,0.2481170480756072,0.6295887397292025,1,44.25164614944171
719559.5,3274.3396,393.45526,0.2651515805894782,0.637385557278563,1,44.285714285714285
717244.1,3491.2407,392.63367,0.2626819580035873,0.6363739776311164,1,44.20240480961924
718397.75,3378.8284,392.1889,0.2378438123164938,0.6258366063707949,1,44.08073289436015
719006.94,3153.0698,392.93362,0.2509456063938269,0.631638669315577,1,44.07815631262526
720162.2,3924.7815,393.1779,0.2563848263261126,0.6308097715001246,1,43.924420269109625
720147.25,3497.423,393.36685,0.2657566586794542,0.634570424097142,1,43.85714285714285
719807.6,3325.4692,393.1757,0.2558960436915818,0.6345996632132868,1,43.85714285714285
720211.6,3151.8574,393.59442,0.2696643301826267,0.6395276058782247,1,43.71428571428572
718555.56,4041.002,392.77933,0.2661678825110187,0.6353406699888038,1,43.85714285714285
718312.5,3157.8494,392.9168,0.2588961789484285,0.6356686655818805,1,43.42857142857143
717997.1,3084.3406,392.85913,0.2482700793734644,0.6335834191346904,1,43.57142857142857
718553.0,3128.5398,392.708,0.2470652586362334,0.6321755149522573,1,43.57142857142857
713174.9,5589.0474,391.60715,0.4606815417025798,0.6496353986769341,1,43.46149441740622
712822.94,3170.4128,391.0496,0.2386504266195097,0.6290958557854587,1,43.42857142857143
713263.6,3210.478,390.85388,0.2281739112749741,0.6233104835022473,1,43.285714285714285
711344.9,3458.896,390.51553,0.2523769696849651,0.6317998101881765,1,43.57142857142857
720748.75,3261.0344,393.38867,0.2631017041002161,0.6343391147879396,1,43.42857142857143
719865.75,3349.009,393.79535,0.2580509364959495,0.6369340870996296,1,43.57142857142857
721262.75,4027.3555,393.93198,0.2671785181284827,0.6375086037466392,1,43.42857142857143
719594.2,3349.0933,393.0069,0.2686491361248215,0.6362850095347107,1,43.71428571428572
720264.1,3846.5747,393.0707,0.2367066891925744,0.627762395934422,1,43.71428571428572
722235.1,3237.522,394.06055,0.2758194198270964,0.639510251590352,1,43.71428571428572
716413.8,4016.4802,392.09,0.2517129736496697,0.6295083493234165,1,43.54222731176638
717520.06,3220.4795,392.38248,0.2534606393609482,0.6327537940299688,1,43.71428571428572
711967.06,3874.138,390.70203,0.2474915675928186,0.630187491036671,1,43.71428571428572
711821.9,3187.6833,390.39694,0.2441255967890998,0.6298099843269356,1,43.85714285714285
719156.06,3338.1013,393.0605,0.2590257379174403,0.6357781792791264,1,44.0
722387.8,3305.034,393.66306,0.2689286348189155,0.6360659194533334,1,43.85714285714285
712236.9,3673.3083,390.69104,0.2404844672074664,0.6273745077151902,1,44.142857142857146
711762.94,3318.94,390.57007,0.2208552871071201,0.6239605546694675,1,44.41740624105355
711654.1,4421.164,390.40002,0.2592698665252362,0.6286112381765921,1,44.57142857142857
713794.4,3734.8384,391.60043,0.2343484729442813,0.6296665224097239,1,44.57142857142857
723298.8,3630.7444,394.1383,0.2618969496345755,0.6367695673452268,1,44.57829945605499
720517.3,3301.169,393.3152,0.2536247407766359,0.6326522266698954,1,44.57142857142857
718099.5,3326.7703,392.8225,0.2561913033615215,0.6340625871602341,1,44.71428571428572
712072.75,6080.009,390.6736,0.2987451456572776,0.6337348131996812,1,44.85714285714285
716778.06,3177.3582,392.35956,0.2625910715665385,0.6341993308017931,1,45.142857142857146
718237.9,3436.5461,392.87964,0.2691712698074484,0.6360341210901855,1,45.142857142857146
720940.56,3276.7292,393.65387,0.2554599900489518,0.6348894814960789,1,45.01202404809617
719915.0,3877.2476,393.32156,0.2609435215771762,0.6350339445987415,1,45.142857142857146
721416.94,3184.6614,393.46024,0.2661459146073777,0.6359650919647725,1,45.30289149728027
730060.6,8614.723,401.81253,7.49299176888017,1.118294780074356,1,45.57142857142857
720094.7,7111.1465,393.2892,0.4892062053864552,0.6508702328445456,1,45.57142857142857
720019.44,4106.879,393.40262,0.2667306726142269,0.6346642871343148,1,45.57142857142857
718704.44,3185.8176,392.48508,0.2637862123681866,0.6338865498400621,1,45.972516461494415
722093.44,3378.9563,393.8519,0.2543445619970579,0.6335524961551244,1,46.05267678213571
720541.5,3168.7185,393.52115,0.24895882016324,0.6325832200827091,1,46.142857142857146
718293.06,3234.015,392.7399,0.262621433109691,0.6352077105849235,1,45.85714285714285
718923.06,3475.4868,392.8111,0.2623200543815001,0.6358058818889436,1,46.35299169768113
721219.2,3117.4622,393.75095,0.2335727508836087,0.6293585849476397,1,46.18322359003722
718769.4,4326.372,392.65604,0.2452153085579587,0.6296138234408535,1,46.242771256799315
720208.06,3142.3916,393.5378,0.2510687189701914,0.6345807702497811,1,46.376753507014
720892.0,4925.48,393.92868,0.2520704269543095,0.6329520852525937,1,46.18952190094478
719796.5,3332.3079,393.59552,0.2752717992381033,0.6397680252581278,1,46.52991697681078
718299.7,3145.481,392.781,0.244334544554333,0.6316808331225918,1,46.661036358431154
718287.7,3344.6057,392.7741,0.239702747305027,0.6305418038893567,1,46.770111651875176
719328.8,3135.7432,393.29584,0.282769414731522,0.6410541785928756,1,46.51302605210422
720487.7,3284.461,393.8573,0.280310275559775,0.6392467478905399,1,46.85714285714285
720293.94,3285.2222,393.29553,0.2322126193914084,0.6280166027286962,1,46.85714285714285
719294.56,3682.8652,393.09927,0.2547158917001924,0.6349616859395592,1,46.71428571428572
718010.3,3205.8662,392.57355,0.24878089357852,0.6304601335437825,1,46.78299456054966
721343.44,3252.855,393.82605,0.264561546381274,0.6366050482286802,1,46.928714572001155
718305.7,4011.747,392.67032,0.2737979284748837,0.637194851516847,1,47.0
749900.5,11524.913,419.41318,24.281511773082407,2.1129115332199744,1,47.0
718185.94,3779.4023,392.67355,0.2596221353154337,0.63398671880211,1,47.0
719604.0,3248.1768,393.25388,0.2412591614528909,0.633338392289859,1,46.85714285714285
719849.8,3130.9585,393.3281,0.2655508073908028,0.6352896552490332,1,46.798454050959045
719827.1,4086.7842,393.70685,0.266823054220703,0.6385250625247529,1,46.85714285714285
712869.1,3183.1685,391.21127,0.2433796903346166,0.6317387003856011,1,47.0
718459.5,3432.2065,393.05487,0.2476319331783902,0.6329775269807159,1,47.142857142857146
719112.7,3715.0002,392.75803,0.2395954885949711,0.6295173163440799,1,47.285714285714285
720016.5,3377.5164,393.25253,0.2542025078856489,0.6329523222548309,1,46.85714285714285
715149.2,3467.156,391.43848,0.2583984941714652,0.6314759215535524,1,46.81391354136842
712424.0,3016.2522,390.71967,0.2363373390620853,0.630008074238021,1,47.0
711436.44,3245.917,390.79837,0.2338760922451856,0.6281392625626654,1,47.0
711282.3,3520.4224,390.41357,0.2292644906842129,0.6253728450676868,1,46.85714285714285
710488.56,3629.5906,390.0068,0.2361093031525833,0.6285602299623496,1,46.93415402233034
711301.25,3045.816,390.3079,0.230465414310184,0.6272157046379991,1,46.60177497852851
711253.5,3170.3914,390.52045,0.2239296689479029,0.6249475819147058,1,46.71428571428572
710573.7,3137.6558,390.45612,0.2410771906250559,0.6306753065133538,1,46.73947895791584
711811.25,3436.9207,390.65463,0.2398884947633695,0.6271838397060826,1,46.977383338104765
712434.2,3356.799,390.79898,0.2415584833895314,0.6277138517920764,1,46.85714285714285
710895.75,4087.8508,390.70456,0.2513023526094393,0.6320315373590781,1,46.553965073003155
712006.8,3375.639,390.7354,0.2367635691146898,0.6284117291808846,1,46.44345834526195
712869.5,3941.7795,391.1127,0.2290362097180684,0.6276204070745397,1,46.987689665044364
710210.6,4164.4023,390.49142,0.2717875613842899,0.6335116993078477,1,47.00973375322074
712195.8,3451.9736,391.0104,0.2293998748495829,0.6274277436194878,1,47.0
710625.7,3544.4946,390.03036,0.2541781650991885,0.6301686693068818,1,46.85714285714285
711250.1,3115.307,390.60205,0.2431293917727135,0.6299259203954634,1,47.00200400801604
710851.2,3390.255,390.32275,0.2317045581240395,0.6268088625197993,1,47.000572573718856
711932.75,3115.1147,391.23108,0.2672097362703822,0.6378771129513977,1,46.860292012596595
712235.4,3095.8555,391.3622,0.2543959095545971,0.6328455338963769,1,46.85714285714285
711482.75,3026.2024,390.5021,0.2287538635031865,0.6265025423984281,1,46.85714285714285
712049.9,3470.4204,390.80295,0.2565479032525006,0.6336287898687503,1,46.84626395648439
711616.94,3339.7979,391.05972,0.2382175623097082,0.6302646585543198,1,46.98654451760665
721927.0,3215.3416,394.03528,0.2671859188136816,0.6375609422502084,1,47.0
719442.75,3198.6787,393.55136,0.2678160128430238,0.6375338402922794,1,46.98139135413687
721046.25,3251.7627,393.928,0.2623569303472717,0.6368585928932414,1,47.02118522759805
715737.5,3146.7856,391.9228,0.2447191066010616,0.6321137585328436,1,47.142857142857146
717728.4,3208.989,392.9732,0.2651299142791532,0.6367376634329304,1,46.83080446607501
716363.1,3317.0637,392.30283,0.2651545824282757,0.6355512003939424,1,46.77211565989118
717946.56,6246.731,392.54608,0.3653039205248265,0.6409755202869181,1,46.85714285714285
719721.0,3434.8696,393.3099,0.267879786948288,0.637829282538077,1,47.17692527912969
718952.06,3121.3281,392.9401,0.269925968910079,0.6383601588772191,1,47.0
722778.9,3264.62,394.3511,0.2566321690799142,0.6362562427736206,1,47.0
721912.94,3280.1602,394.6091,0.2727911328993699,0.6407058519532773,1,47.24391640423706
718907.1,3906.172,393.04587,0.2653240170781998,0.6359719355439516,1,46.85714285714285
719235.6,3211.0642,392.969,0.2620869291119478,0.6342774046174108,1,46.76123675923275
718611.5,3335.926,393.1716,0.2734436135041482,0.6373515907323573,1,46.71428571428572
721577.3,4206.145,393.70395,0.2463787494185259,0.6308198575574268,1,47.0
723170.44,3124.8005,394.22623,0.247842159860276,0.6345981605439758,1,46.51674778127686
722237.06,3173.157,394.25958,0.2622025612987673,0.6359141224711699,1,46.82880045805899
720417.0,3217.448,393.3166,0.2449186063751054,0.6322099861703697,1,46.57142857142857
716364.0,3301.0642,391.934,0.2521687414620106,0.6326346806072195,1,46.85714285714285
710384.7,3487.4675,390.58627,0.2395994218034345,0.6293126636295348,1,46.79215574005155
715900.94,3160.3105,392.00742,0.2619026042588777,0.6362512482796532,1,46.92470655596905
720442.75,3405.0764,393.62933,0.2679349897940084,0.6357731265628604,1,46.92728313770398
712354.7,3423.0708,390.7075,0.2547540790079905,0.6310164412879268,1,46.85456627540797
712282.8,3498.6604,390.5118,0.2358894041082182,0.6262218624409222,1,46.71428571428572
712351.56,3400.8616,391.49207,0.246238624540191,0.6352657994193862,1,47.0
711869.94,3136.0742,390.33945,0.2436678924994466,0.6273606598183524,1,47.142857142857146
712488.1,3679.2153,391.02148,0.2340077177974788,0.6280330072730999,1,47.08302318923562
712641.56,3142.0586,390.83984,0.2312143486211155,0.6259293449390898,1,47.285714285714285
711442.6,3172.768,390.58594,0.2398504044974845,0.6279908589772015,1,46.9118236472946
713245.1,3252.2517,391.07706,0.2481929010242956,0.631229209012638,1,47.0
711152.9,3939.044,389.97217,0.2497796121528517,0.6278527432801068,1,46.906670483824776
711631.1,3589.4429,390.27808,0.2383631657234111,0.6264005622994714,1,46.71428571428572
711912.9,3210.806,390.51276,0.2221205933023373,0.6225457070939243,1,46.71428571428572
711456.0,3309.312,390.95026,0.2511162101411845,0.6321123432611202,1,46.42857142857143
716306.8,2994.2803,391.80188,0.242735637758134,0.6288372132845573,1,46.89636415688521
712586.1,3216.0713,390.96152,0.2392703149960802,0.6296075928821164,1,47.0
712078.9,3261.3865,390.78604,0.2331038482929286,0.6263597911761016,1,47.0
711641.2,3473.8845,390.75598,0.2381901421776526,0.6294461076360808,1,46.85714285714285
711267.94,3531.0112,390.7932,0.252141566594938,0.6318689224577433,1,46.85714285714285
711938.7,4579.8364,390.71313,0.242795331980298,0.6292128112767886,1,46.71428571428572
712617.44,3306.1484,391.3093,0.230940755777159,0.6275588052626584,1,46.57142857142857
712948.5,4245.964,391.08066,0.2785123666209723,0.6359346801558304,1,46.42857142857143
712958.5,3179.0132,390.85117,0.2440565236815479,0.6281647934740023,1,46.59003721729174
710564.4,3179.0723,389.87286,0.2484511157365041,0.6287307686886751,1,47.237618093329466
712782.0,3138.366,390.84497,0.2256968501759466,0.6242103738738166,1,47.142857142857146
711580.3,3346.3242,390.81415,0.2368340924774301,0.6294363455338351,1,46.98912109934151
712692.0,3858.112,390.97964,0.2411145952440394,0.6296635972156865,1,46.56312625250497
710326.9,3228.0002,390.2069,0.2286578885960595,0.6267273102071437,1,46.42857142857143
711618.9,3140.4849,390.52676,0.2360538375025651,0.6267120044028044,1,46.71743486973947
710792.0,3047.2087,390.57422,0.2379691203178997,0.627125367032933,1,46.71485828800458
711700.0,3333.053,390.57928,0.2500385333599584,0.6308280494067563,1,46.85714285714285
711438.0,3423.1497,390.87738,0.243246749054852,0.6305180663007309,1,46.86172344689377
711766.2,3584.934,390.66888,0.2311185133999305,0.6279527032488859,1,46.71428571428572
711002.5,3624.9673,390.3592,0.2413133242298495,0.6280988030493128,1,46.42857142857143
710229.56,3175.7866,389.77856,0.239203961427818,0.6271961599272231,1,46.54680790151737
711136.94,3053.325,390.71927,0.2512403103227059,0.6311559351265253,1,46.71428571428572
710923.25,3830.9724,390.6154,0.2449584075614082,0.6301840945546705,1,46.85714285714285
710349.4,3080.36,390.0304,0.2419934116937061,0.6288754314541255,1,46.71428571428572
711642.56,3196.3674,390.69684,0.2277127236822518,0.6245096346168041,1,46.69166905239049
711902.5,3331.5706,390.5702,0.2353959563830767,0.6273293612577152,1,46.71428571428572
713068.56,3332.736,390.99588,0.2559220442545005,0.6323144381497096,1,46.6865158889207
709715.1,3110.6348,390.23978,0.2586311560049994,0.6319799158833318,1,46.85714285714285
711673.06,3375.2412,390.86044,0.2482000072976684,0.6310498213145906,1,46.824219868308056
711277.0,3452.3367,390.34445,0.2371593814963377,0.6288947055209879,1,46.71428571428572
712452.44,3078.8877,390.7431,0.2235109097668104,0.6258598491534397,1,46.85714285714285
712846.0,3363.7932,390.94702,0.247332298988212,0.6313659283359959,1,46.85714285714285
710273.7,3274.3616,390.30328,0.2374940232503934,0.6281777305962073,1,47.04322931577437
710032.9,3098.6814,390.46936,0.2390660638317041,0.629179998715253,1,46.71428571428572
712158.3,3113.5754,391.05713,0.2522896221359763,0.6328403417674651,1,46.762668193529926
710564.1,3472.6538,390.33713,0.2574323330828214,0.6337033370195311,1,46.62238763240768
710951.0,3050.8557,390.32758,0.2345545321243101,0.6269511278951209,1,46.71428571428572
711129.2,3703.1313,390.68576,0.249243798198814,0.6305877635160294,1,46.71428571428572
711788.9,3863.188,390.80746,0.2447789960754982,0.6282352353910698,1,46.63011737761235
711457.5,3447.1628,390.06805,0.2425980147990709,0.6274373460384282,1,46.77555110220438
709395.6,3467.7686,390.05933,0.240963994841687,0.6296459369623285,1,46.71428571428572
712515.1,3124.4617,391.07,0.2267442315674688,0.6254186444391628,1,46.85714285714285
713781.25,3142.0723,390.8541,0.2449467435756176,0.6281399751330037,1,47.0
712729.5,3359.7007,391.0332,0.2379416543481327,0.6291099691315437,1,46.928714572001155
711681.1,2999.4976,390.34753,0.2300214074371149,0.6238972370517949,1,46.8625823074721
712039.4,3063.4492,390.93564,0.2574220989838407,0.6329374170973452,1,46.93386773547094
712685.4,3018.7607,391.6678,0.2549613217445632,0.6348908029598358,1,46.77784139707988
712437.06,3255.0393,390.38544,0.2427368050692457,0.6282781176910026,1,46.57142857142857
712114.9,3372.7761,390.98215,0.2518248140546837,0.6342452709310613,1,46.94159748067561
711946.6,3150.395,390.80017,0.236424338421314,0.6282457626641683,1,46.944174062410504
709776.2,3184.4739,389.82022,0.238236064237002,0.6295528504231087,1,46.946750644145396
711244.75,3336.0576,390.51508,0.2596963106914027,0.6326297545516503,1,46.90781563126256
712241.1,3488.5527,391.1056,0.2346425237836142,0.6291345234864841,1,46.71428571428572
711972.25,3404.4421,390.92166,0.2434009519221494,0.6306951785575711,1,46.71428571428572
711292.06,3199.6602,390.84872,0.2442073812788683,0.6325098743811034,1,46.85714285714285
712451.6,3522.1614,390.89642,0.2467580542238381,0.6327745765733579,1,46.95963355281992
712180.4,3286.1992,390.6895,0.2249349064368728,0.625314319241985,1,46.89493272258804
711428.06,3731.2585,390.59344,0.2246440606156547,0.6262120456225244,1,46.71428571428572
712318.75,3496.985,390.26913,0.2194986977535857,0.622796861085104,1,47.0
712239.0,2993.4177,390.5699,0.2333834151827614,0.6262446602410494,1,46.85714285714285
712270.56,3901.9417,390.95355,0.2388602884273516,0.6300704836097312,1,46.88462639564847
711350.0,3159.4146,391.00342,0.2468154772131745,0.6324076404295046,1,46.85714285714285
710519.2,3468.245,390.65625,0.2398600423202994,0.6298250907162323,1,46.57142857142857
710801.2,3294.8076,390.724,0.2447744046135156,0.6318035123107744,1,46.44832522187231
711651.56,4381.601,390.97925,0.246997483167302,0.6294369440490452,1,46.71428571428572
712536.75,3164.6428,391.19687,0.2508211784128669,0.6320103375792121,1,46.58602920125966
712809.5,3151.7668,391.0098,0.2256259401698996,0.62464218326097,1,46.57142857142857
710692.75,3146.309,390.356,0.2409327987336498,0.6288552629937862,1,46.580876037789885
710839.06,3425.0422,390.03528,0.2390613632324241,0.6261616757650391,1,46.850271972516424
709675.94,3113.0605,389.93143,0.2305408346502915,0.6288133786692922,1,46.56713426853704
712432.0,3436.1748,391.07864,0.2282108385848524,0.6268054367249016,1,46.57142857142857
712882.44,3475.228,391.17896,0.2477236404911296,0.6293110040716752,1,46.71428571428572
722615.94,3344.7412,394.2152,0.2633987830370414,0.6369899719759387,1,46.57142857142857
713513.3,3306.5251,391.08945,0.241928969952708,0.6275311738453051,1,46.57142857142857
717828.8,3254.4058,392.51266,0.2542323479968869,0.6307793400587035,1,46.57142857142857
722800.94,3090.1982,394.13452,0.2559894152197719,0.6356864185521303,1,46.70312052676783
722260.4,3312.145,393.88278,0.2952721009446044,0.6428979817994256,1,46.8296593186373
721483.1,3174.1384,394.27017,0.2723295405147565,0.6398149961403438,1,46.98368164901233
722597.75,3251.2798,394.3512,0.2713021241348934,0.637526987967748,1,46.85714285714285
720394.44,3413.2842,393.39465,0.2574977597978698,0.6343674550197945,1,47.142857142857146
722192.44,3218.7925,393.88763,0.259087231686312,0.6345314872588256,1,46.57142857142857
719671.1,3242.0576,393.35397,0.2501285836001727,0.6329141179335324,1,46.57142857142857
720664.5,3571.9028,393.54214,0.2721926241526002,0.6361831682487925,1,46.85714285714285
721240.4,3002.7646,393.7847,0.253307912308212,0.6349718916262758,1,46.57142857142857
712592.9,3134.246,390.94427,0.2473124433548466,0.6320801693723764,1,46.60578299456055
714947.5,3185.6624,391.4111,0.2331653174728982,0.6278860146749599,1,46.75121671915258
719321.06,3289.0876,393.06946,0.2571450863661257,0.633260514878245,1,46.61093615803033
717771.94,3261.9927,393.0518,0.2504782603358606,0.6334524719179244,1,46.57142857142857
710381.25,3213.8726,390.77463,0.2613102877066144,0.636731416011134,1,46.51789292871452
721185.44,3332.5386,393.4565,0.2656299715054544,0.635686757019789,1,46.285714285714285
719747.75,4852.1963,393.39102,0.2636628802552549,0.6351629627620456,1,46.47838534211275
718520.25,4045.3164,393.10596,0.2704024422454334,0.6381299833530392,1,46.42857142857143
718332.44,3168.6914,392.80096,0.2417412546822395,0.6317594268929795,1,46.71428571428572
717122.56,3290.933,392.0727,0.2360609686683141,0.6276337326295686,1,46.48611508731749
716630.5,4187.048,392.72464,0.2636526309598173,0.6370655077093283,1,46.34583452619524
719228.7,3129.9392,393.21997,0.2548988471927425,0.6354454830225107,1,46.42857142857143
718101.9,3260.5706,392.76367,0.2536132514588449,0.6336033077439769,1,46.71428571428572
718189.4,3424.8535,392.84512,0.2409562456706906,0.6311577684386018,1,46.57142857142857
717015.75,3152.1746,392.3331,0.2542940133031321,0.6324035778134091,1,46.42857142857143
716649.44,4592.666,392.7309,0.2831143903164519,0.6410211559128302,1,46.85714285714285
715154.4,3599.5,392.13556,0.2377856280097767,0.6308632864260372,1,46.579730890352046
717603.94,3436.0146,392.57608,0.2571020979043155,0.6307756440618282,1,46.92184368737473
718392.75,3326.5972,393.02542,0.2577083487219909,0.6359040775265755,1,46.85714285714285
718580.94,3163.2922,392.79315,0.2594106904776581,0.6343450843844145,1,46.773833381047815
718301.9,3307.0454,392.2905,0.2396292912570157,0.6288789993294308,1,46.34268537074149
718280.0,3431.3533,392.74152,0.2564386737966901,0.6329041404089467,1,46.285714285714285
716309.8,3446.9258,392.42194,0.2518220009053098,0.6326889291398672,1,46.57142857142857
716801.6,3624.2087,392.43307,0.2587280567248586,0.6342505620349298,1,46.665044374463186
718392.8,3730.0479,393.0258,0.252102343710098,0.6331777336557944,1,46.33237904380193
719881.8,3678.8728,393.42188,0.2666123838097274,0.6356341904523136,1,46.57142857142857
721417.9,5706.1523,393.91306,0.3298317942057904,0.6414237430788322,1,46.57142857142857
719259.94,3287.0183,392.77127,0.2663012291476132,0.6347314627155575,1,46.81820784425995
716881.25,3406.0442,392.54266,0.2703093386717854,0.6388118464487471,1,46.820784425994844
720434.75,3292.5117,393.59503,0.2573657613648361,0.6342092766861916,1,46.57142857142857
715587.94,3265.1226,391.8221,0.2453074361249685,0.6318919351588951,1,46.57142857142857
715546.1,3111.6528,391.81726,0.2572214062877003,0.6316043655683307,1,46.85714285714285
720022.0,4088.5679,393.45798,0.259264370045452,0.6348066880608244,1,46.71428571428572
717276.06,3606.2974,392.39566,0.2569595593767664,0.6343690819547494,1,46.73776123675927
717988.3,3309.9148,392.3699,0.2569562043743087,0.633571576990746,1,46.71428571428572
719966.3,3641.9045,393.07693,0.2700735115329129,0.6391752185808223,1,46.85714285714285
717878.2,3317.3306,392.65262,0.2349639753869206,0.6283389242020584,1,47.0
710963.1,4430.134,390.54126,0.2481211235537652,0.6299937057478322,1,46.57142857142857
716118.3,3374.8274,391.89453,0.2639566903700783,0.6354291408315074,1,46.42857142857143
720947.56,3148.0598,393.3147,0.2535275228507174,0.6327039947918666,1,46.42857142857143
716723.6,3643.3296,392.23184,0.2524663084674459,0.6315456617224255,1,46.71428571428572
719521.75,3131.465,393.13455,0.2613557384279201,0.6349477239824136,1,47.0
715326.9,3199.8833,391.64294,0.2584563030354689,0.6324963329358101,1,47.0
712602.8,3215.3271,391.0526,0.249772586523548,0.6334100826192882,1,47.0
713893.2,3390.8137,391.4459,0.2642982122048085,0.6362896735951497,1,46.724019467506366
717768.75,3183.5469,392.43924,0.2540199520218169,0.6339872452626523,1,46.71428571428572
719690.3,4420.8896,393.3281,0.2740904670856556,0.6375338397631921,1,47.15287718293732
712416.4,4283.7847,390.83344,0.2531480190336768,0.631941939149645,1,47.42857142857143
717173.9,3210.896,392.52805,0.2508404628219915,0.6318542087352728,1,46.74463212138563
720256.6,3727.773,393.56625,0.2717159670002917,0.6377651946722386,1,47.0
720075.0,3268.992,393.60272,0.2704051151608859,0.6388291272442164,1,47.142857142857146
719809.56,3803.9434,393.2231,0.2568209496401024,0.6349752483670831,1,47.142857142857146
716844.4,3494.6782,392.20645,0.2626753077029269,0.6350534791986192,1,46.85714285714285
721446.8,3390.662,393.39566,0.2646569116728723,0.634940889960941,1,47.0
717449.8,3398.7156,392.859,0.266433432561016,0.6369838525505822,1,46.63269395934717
720686.3,3205.6592,393.22537,0.2508975851953683,0.6333715245819088,1,46.71428571428572
721494.8,3627.2078,393.9274,0.2527866031702523,0.6341118915231571,1,46.60721442885772
712919.06,4054.9324,391.41058,0.2611395349527363,0.6360946653072702,1,46.675923275121676
710165.94,3093.7258,390.35614,0.2470237154326438,0.6323372062226701,1,46.61236759232751
710510.75,3041.3643,390.2678,0.2386509743718177,0.630130475771989,1,47.043515602633825
710006.8,3115.2593,390.0562,0.2368981871055115,0.6294554222121025,1,46.80647008302316
709023.44,3151.0972,389.863,0.2386760763014042,0.6310910967310571,1,46.85714285714285
709947.06,3177.131,390.24722,0.2416156329201597,0.6276936263436477,1,46.85714285714285
709373.06,4304.082,390.2219,0.2415509800591322,0.6298710647592028,1,46.85714285714285
708258.8,4113.4634,389.24097,0.2376333519946398,0.6259412117338238,1,47.0
709301.94,3968.6191,390.17728,0.2429000390988367,0.6309402593601109,1,46.941024906956756
709475.44,3208.8042,389.99283,0.2318674255830872,0.6264297421501424,1,46.795591182364724
709243.5,3220.0398,389.8311,0.2261917907088717,0.6250022659594755,1,46.85714285714285
709550.06,3196.2744,390.0159,0.2309311912102827,0.6279102562417437,1,46.93329516175208
710814.4,3131.7708,390.46667,0.2304225008505294,0.6284639715360008,1,47.21643286573148
709577.8,3499.7036,390.1048,0.2324818879825549,0.6270567569463508,1,47.21471514457484
709952.4,3339.8315,390.00305,0.2413633876854075,0.6320341520275474,1,47.285714285714285
709789.9,3370.8582,390.3532,0.2424978783681401,0.6307019196404575,1,47.142857142857146
709912.2,3602.794,390.02332,0.2266933749289736,0.6233138107114197,1,47.0
709896.2,3103.776,390.47348,0.2395442276587518,0.6286440116673454,1,46.87861437160025
708678.06,3184.119,389.63412,0.2347361083109884,0.6279700095068697,1,46.57142857142857
708863.0,3175.9497,389.84467,0.2638118408962095,0.6351557981595352,1,46.71428571428572
709212.75,3421.6963,389.58926,0.2382786486099473,0.6277502914659334,1,46.94703693100486
709847.4,3427.0286,390.14163,0.2400486258877765,0.6296478422639797,1,46.907529344403095
709282.0,3133.644,390.0658,0.2417695408288893,0.6278071321898444,1,46.952190094474645
710033.25,6955.2793,390.45682,0.5063884010440556,0.6505881217400313,1,46.71428571428572
709992.56,3632.8823,389.90747,0.2495622101634711,0.6300446344886503,1,46.671628972230145
709704.6,3172.8298,390.23315,0.2570936256930625,0.6328477130804683,1,47.10277698253646
709670.8,3336.984,390.4711,0.2652725469433337,0.6351529134737405,1,47.0
710094.6,3341.374,390.0438,0.2283892362948765,0.6244835759110465,1,47.142857142857146
710075.7,3197.1895,390.23596,0.2384933449410526,0.6301912263961913,1,47.0
708987.56,3403.507,389.95053,0.2392662298850085,0.6294984659494653,1,46.97022616661895
709486.25,3145.5552,390.31076,0.2477505941942936,0.631188121318132,1,47.0
710757.3,3210.3938,390.05542,0.2393596792185559,0.6275572856020267,1,46.596049241339834
708400.8,3612.0022,389.7638,0.2501068568880593,0.6292369654983944,1,46.85714285714285
709260.94,4144.6006,389.93704,0.2479256532949945,0.6302754927246028,1,46.83767535070137
708948.5,3393.9773,389.8164,0.2437401874756539,0.6295053550448326,1,46.823361007729666
708835.9,5333.2637,390.12625,0.2724262923812772,0.6365831920222987,1,46.84282851417115
709862.3,3372.9846,390.063,0.2387790833151308,0.6281863130308153,1,46.72602347552253
710165.94,3267.117,390.60123,0.2437830218277015,0.6314794757737772,1,46.42857142857143
709985.3,3034.2283,390.17932,0.2218168259376467,0.6243649926717219,1,46.43515602633839
709678.0,3435.3667,389.78033,0.2451588573906766,0.6270873778813455,1,46.85714285714285
709050.06,3952.2349,389.83603,0.2453169086475415,0.6297274108358971,1,46.85714285714285
709946.4,3615.711,390.20013,0.2462649241561472,0.6299586201266584,1,46.42857142857143
708667.4,3110.7993,389.74698,0.2422506121442378,0.6276313347364164,1,46.57142857142857
709849.6,3533.1606,390.23227,0.2383909538814643,0.6278688480003529,1,46.14915545376464
