Media_Temp,Var_Temp,Skew_Temp,Kurt_Temp,Fator_Crista,Entropia_Espectral,Flatness_Espectral,Centroide_Espectral,Classe
751.8156,154217.94,0.6295887397292025,0.2481173925208271,4.655688,13.152207091865122,0.25093619179084525,-0.012934225244308893,1
747.43646,152537.5,0.6279897897886948,0.2409253474136066,3.8454707,13.166879288633526,0.25152179760235344,-0.013640286693324255,1
747.1336,152205.62,0.6260535923061861,0.23233952888810894,4.1080933,13.181484994774166,0.2580811611413662,-0.0137104522317654,1
2092.9512,1196220.1,0.633154224334045,0.26439935060975817,3.823843,13.194526528067941,0.38110321208635345,-0.013488287789564108,0
747.49164,152311.94,0.6262288130045265,0.23817310113168855,3.8148649,13.18141325096287,0.25357263492644416,-0.013056720624799917,1
744.99097,151240.92,0.6267910677925905,0.22986284421690462,3.8837745,13.177161311709604,0.25665225705183886,-0.014004043038312944,1
747.662,152644.03,0.6245096346168041,0.22771272368225182,3.7890098,13.170838811181223,0.2556845506507706,-0.013761383031027453,1
751.52576,155074.77,0.6369340870996296,0.25805093649594957,3.9472132,13.15689987962722,0.2516141940430983,-0.012542224204006126,1
743.70404,150795.36,0.6303493792943203,0.24555654034402563,4.4815593,13.170306225397862,0.26307411977921186,-0.01412217649123624,1
2084.5852,1187021.0,0.6300800868744593,0.24255212041757002,3.7239711,13.210662617839567,0.3835397347657772,-0.014118780993452653,0
2096.302,1200545.0,0.6331229697582742,0.25363009718847085,4.2084255,13.19588455504752,0.38180952126749285,-0.01251270191749326,0
745.56134,151970.45,0.6348281014928298,0.27284200293591887,4.9082284,13.179629207408968,0.2588539483993521,-0.013213470919689515,1
2085.5903,1184334.2,0.6270914813488241,0.23328303214783874,3.7806077,13.223337774179612,0.3842403095302094,-0.012998133197339196,0
744.9899,151802.45,0.6303487910214721,0.23507569270866746,4.200052,13.185210260027159,0.2584671872292768,-0.014016545869623424,1
746.5336,152626.78,0.6354837303380273,0.2608633617616811,3.815472,13.187087577712022,0.26379757930189474,-0.013244494290945125,1
2082.2632,1184976.5,0.6317418678515782,0.24864526095728579,4.346877,13.21231518911959,0.3832299630978586,-0.013503479164628383,0
751.7876,154624.42,0.6349757088790263,0.25682129227671346,4.4835835,13.175831158586242,0.2619263316733431,-0.013185606452065703,1
746.0366,151885.36,0.6294312868134475,0.2523118994767004,4.9247904,13.181391291823436,0.25996941827411396,-0.013692818175064327,1
750.04047,153528.64,0.6336816845095382,0.2557970183001932,3.9837627,13.18328506565929,0.25703608052469806,-0.012392847010620711,1
2098.6274,1210620.0,0.6404968413255377,0.27824526030596175,4.9519577,13.217828924601266,0.3832571779066828,-0.011756846926034006,0
2088.632,1191131.5,0.6310249246333741,0.24228655004800137,3.6906908,13.211042507788754,0.383307118587596,-0.013598648315378034,0
744.58044,151475.4,0.6276719394037359,0.2337765454668852,3.7997212,13.17007056993276,0.26120891099945326,-0.014198301897492615,1
2086.7957,1190815.0,0.6305617881759953,0.2489664694177791,4.00527,13.208527817853772,0.38255258275819737,-0.013689037385110413,0
748.12305,153161.14,0.6354236353461149,0.2554448110649159,4.09585,13.17749550044411,0.2520654351546615,-0.013355927049872776,1
751.777,154842.22,0.642567118338466,0.2833642010544968,3.9683127,13.178212267203044,0.2636046720412917,-0.012854536184017773,1
749.0782,153589.3,0.6341937579608694,0.25993034148811134,4.4597254,13.169777225097404,0.2558095099030184,-0.012664156887941105,1
743.81976,151064.61,0.630758538371896,0.24856965600711067,3.7871892,13.170863515889469,0.2548800721197551,-0.013272381948470502,1
746.5754,152207.89,0.6293548877044255,0.2381544792411252,3.6249542,13.182252411206704,0.2576276005465662,-0.014058273224736255,1
2085.8906,1188446.2,0.6295686130871546,0.2446041059140227,4.37187,13.210708777955219,0.38317393030033864,-0.013319542748280651,0
751.5903,154523.75,0.6381018641007352,0.27040776775609787,4.1789155,13.177410606543392,0.2529690023434625,-0.012744776481267105,1
747.9987,153034.98,0.6320103375792121,0.2508215282037587,3.7490487,13.155193529188445,0.2574120772536689,-0.013403052204728734,1
752.4961,155167.48,0.6414237430788322,0.329831453963334,6.7181535,13.167663969058864,0.25984620335781666,-0.01301622842165298,1
750.9961,154743.4,0.6383475681392996,0.26553339356853245,3.705546,13.186861985160132,0.25888592686148865,-0.012049213653473268,1
752.8262,154987.2,0.634215443120107,0.2579413902928387,3.9449804,13.172729355397259,0.2525736813376857,-0.01297346687424311,1
744.6484,151903.17,0.6315986031935519,0.24151731812452937,4.087141,13.181943313592386,0.2618215408317168,-0.012874947006857082,1
749.2557,153770.3,0.6308632864260372,0.23778562800977676,4.256398,13.166937905393718,0.25900428464803765,-0.012859721308322424,1
2092.599,1196173.4,0.6335013507136785,0.25055423171640134,4.0959954,13.203573158341369,0.3822138231098662,-0.013041278246743946,0
746.49744,151645.45,0.625592049546425,0.23701959898819913,4.6570354,13.18709629986319,0.2587807842498334,-0.013252110939551061,1
745.6696,152170.5,0.6283183394583371,0.24056499580604296,5.6594286,13.163418370589827,0.2578269951356727,-0.013637774428417727,1
749.21545,153394.73,0.631846159240786,0.2574424590471307,3.915244,13.185886993939526,0.26275126629613665,-0.01265698668250639,1
745.09314,151511.45,0.6274089541475352,0.24376960389425495,3.731983,13.14448436088134,0.2610786576541725,-0.01417961763480747,1
2084.593,1186757.0,0.637347388374985,0.3256631734990405,8.462101,13.223010359237996,0.38421326090431385,-0.013403984453833569,0
749.3981,154037.48,0.6351201008922309,0.2522747530980376,3.8671093,13.185569692677502,0.26358991683005406,-0.012774058231923588,1
744.5119,151785.11,0.63060760841546,0.2454308711790003,4.591909,13.17002112370639,0.2544247085198843,-0.013710527829067499,1
746.7237,152569.31,0.6314794757737772,0.2437830218277015,3.8769014,13.182071125521023,0.25362097596266847,-0.013722386305588231,1
746.4627,152261.34,0.6301425771437418,0.2387056568656729,3.5095992,13.18510425325329,0.25941264347485754,-0.013851642273838094,1
2090.7207,1193118.6,0.6353984525799447,0.2584028837903172,4.273378,13.221676228129553,0.3844770900634427,-0.013141593377963386,0
746.6175,152112.39,0.6279102562417437,0.23093083716341223,3.7944822,13.16258384947372,0.26051878111718846,-0.013769624662676632,1
748.8104,153656.39,0.6380402915317358,0.26876890073191984,4.151635,13.184274248177784,0.2543851445914637,-0.012572948584907057,1
2097.8364,1206680.5,0.6365321998656754,0.2661760185800408,4.491038,13.22273040991597,0.38384678681008916,-0.0125964834397547,0
748.0002,152483.67,0.626909064346813,0.23464747750660608,4.5184283,13.157464339829525,0.25178529272587896,-0.013930602636941977,1
752.4601,155716.34,0.6407058519532773,0.27279113289936996,3.8605804,13.179750897486336,0.2542820779730031,-0.012415481593368381,1
746.39087,151787.53,0.6279840333536282,0.23399263752694122,3.7895496,13.174247092062068,0.25851256080266877,-0.013857049284350718,1
751.9374,154737.48,0.634570424097142,0.2657566586794542,4.121331,13.172189876580564,0.25208765504825636,-0.012533295731403993,1
745.54956,151650.08,0.6314755830894482,0.2961259391335691,7.111428,13.156576426429273,0.2556465672712046,-0.013939751919091381,1
747.7618,152552.17,0.6308280494067563,0.2500385333599584,3.9508786,13.144381221967533,0.2571568131042417,-0.013804715575898168,1
2087.3604,1187887.4,0.6297421192390233,0.2476474510314457,4.656011,13.194558102497881,0.3809094991136273,-0.013281366785471397,0
748.1081,152750.77,0.631941939149645,0.2531480190336768,5.075288,13.186222731554725,0.2638200994387514,-0.013242437736962629,1
744.4076,151595.33,0.6320546967990656,0.23932385565534275,3.6536102,13.182043064663214,0.26502611280981325,-0.014094561659533808,1
750.2212,153946.02,0.6341993308017931,0.2625910715665385,3.752959,13.181551679727317,0.2535401892910947,-0.012688221098774802,1
745.8311,151870.84,0.629402039603067,0.23654803695900695,3.929054,13.176800038990521,0.26498302606726704,-0.012643985992537389,1
746.64044,152053.16,0.6271515852246571,0.23699008969220836,4.0690646,13.15783911366698,0.25998857570833667,-0.01361666564760241,1
748.18195,152899.67,0.6399309833267756,0.3657783281214879,7.785641,13.184759849370058,0.26356064079642333,-0.012852809709990164,1
744.6626,151417.66,0.6263489230651618,0.23052685977871512,3.681009,13.185828275632671,0.26400879492411755,-0.014241363800310288,1
753.63715,155786.7,0.6392474664825553,0.28040842019207446,4.1441913,13.135873739355132,0.25701710622042484,-0.012478318854571591,1
748.6432,153281.66,0.63498773220147,0.2596228111105927,3.7793536,13.18329616369043,0.25619472576553076,-0.013582187083338866,1
749.93207,153998.16,0.6375249509524684,0.26647724859434296,4.2123847,13.159396798266954,0.25480599248308367,-0.012667243618694207,1
744.4733,151499.86,0.6293074495916512,0.23796938704431225,4.0703187,13.182387658825265,0.26620550513611907,-0.013486736186944613,1
745.05615,151879.47,0.630017322578823,0.2452356476760542,3.799478,13.181962885596437,0.2643094528785629,-0.013716765077903492,1
2084.7952,1189204.1,0.6278335818560862,0.2259654578733814,3.8595247,13.209598779097215,0.3829304633783272,-0.01395966846964531,0
750.97797,154492.12,0.6329775928526584,0.24763193317839027,4.0492287,13.18195524057731,0.2568651300144887,-0.013429720130236286,1
749.80634,154158.08,0.6343684478741506,0.2579968766806231,3.7583413,13.179824868531528,0.2620385677817134,-0.012795558341517441,1
750.94855,154468.98,0.6359040775265755,0.2577083487219909,3.9248157,13.17537186562551,0.25873990481727077,-0.01276657032063697,1
748.94946,153415.38,0.6317269707428331,0.24827768460252742,3.612064,13.189544308235782,0.26406365497938966,-0.012856648164377604,1
750.7722,154338.3,0.6335834191346904,0.24827007937346446,3.6399965,13.178005646974093,0.25271327908778973,-0.01279471680007766,1
749.85626,154353.22,0.6387273221594787,0.26880964966750565,4.364531,13.182636050311272,0.25600449985348595,-0.012830175672413615,1
746.2329,151814.75,0.6279700771290295,0.23473610831098846,3.7823768,13.18419408380856,0.2541369270935683,-0.013271628868271929,1
2098.785,1205805.6,0.6330883087606232,0.2539118126337425,3.904073,13.21238548597974,0.3826058967702019,-0.01274824533135413,0
751.8115,154587.12,0.6345996632132868,0.2558960436915818,3.919627,13.164067564419499,0.25238062599415595,-0.012642572197069732,1
2084.0977,1188445.5,0.6302755044187272,0.2457017648858204,4.120277,13.22046408571771,0.3841744354399019,-0.013657243679024562,0
2085.8064,1186221.0,0.625972126576394,0.23028221740999788,4.1054254,13.22210575135722,0.3840726297280723,-0.013507940980377076,0
2086.697,1188801.0,0.6308404962270824,0.24756601211450002,4.933597,13.213556481456482,0.3836217444063182,-0.013599822783680713,0
748.1546,152850.89,0.6296076894234468,0.23927097725720348,3.809842,13.181409083892024,0.25330924030771224,-0.013806119960488639,1
748.9177,153303.58,0.6329415149603732,0.25007722733099014,3.762828,13.172398965844874,0.2592649294130868,-0.012881845529878831,1
745.70966,151740.88,0.632379388518764,0.2544738347351143,4.384385,13.18536356673779,0.2633262204009495,-0.01321801662306348,1
748.46857,152997.02,0.6317571522450096,0.24984338181751164,3.847342,13.186965879577519,0.2650869269172205,-0.013269144602234599,1
748.5221,153148.69,0.6319472034613512,0.24621036866962775,4.1182013,13.165090245516733,0.2635894348441289,-0.013045574623221864,1
2099.1748,1205289.1,0.6341584470689722,0.2545119718460178,3.8834286,13.215520195783569,0.3838687722179123,-0.013145705425207906,0
2085.5615,1189040.4,0.634897827867141,0.25417581228311015,3.8690286,13.226238496118262,0.3844982309503135,-0.013880867418614743,0
2098.9817,1208540.9,0.6402124016545894,0.2740883941451999,4.277089,13.215916580631834,0.3825915916241443,-0.012787585744035912,0
2096.0935,1205297.9,0.6428844705503661,0.28754726247975704,4.002611,13.20294139832743,0.3821307430137075,-0.012226434329051444,0
2095.7346,1200608.8,0.634964520186961,0.2563740191820032,3.594523,13.223361978865809,0.3845102079193101,-0.012445328432397379,0
2098.2812,1201684.9,0.6300817804763481,0.24068561136860556,3.7192564,13.207680317428112,0.3814470605186023,-0.012601323529279113,0
751.4383,154044.55,0.6338860867253926,0.26378621236818667,3.7579045,13.171732834195511,0.25362927521615314,-0.012909848465886546,1
747.32355,152580.02,0.6294839723522995,0.23851739843312325,3.746823,13.157381355634154,0.2530328592173472,-0.01367610174942054,1
2099.7844,1206813.5,0.6392670266129423,0.2845013776825187,3.856917,13.214202986178384,0.38313399168310036,-0.012700089618649253,0
2086.3035,1188743.1,0.6322330998083031,0.25366639698717197,5.333528,13.215712733557018,0.38376338244524605,-0.013857458573579078,0
743.86584,151166.6,0.6294774636913013,0.2504714774719279,4.0504136,13.171449892044393,0.2639009307892341,-0.013675928089454862,1
2096.6267,1202847.8,0.6352390428253332,0.2541705688416753,3.8566632,13.20490805919461,0.38263484221643107,-0.012623363274166808,0
744.13495,151478.0,0.6291837501071178,0.24101645838903174,5.3493776,13.183362844569272,0.2634217325965691,-0.01384697189232248,1
2094.297,1194620.6,0.6307677332578162,0.2556075045320103,3.8745532,13.21912474493473,0.3838958655130833,-0.012721673858572043,0
747.82965,152755.56,0.6328067353999784,0.2505343042484003,3.8342626,13.159890738180398,0.2548643796345255,-0.01321815884733959,1
2085.0076,1186069.1,0.6305981920312506,0.235692531273342,3.5238478,13.214697868067976,0.3831663487646985,-0.013408851568603268,0
752.1465,155078.1,0.6384320454443143,0.2646870039603626,3.7077384,13.176516210534393,0.25381259679407187,-0.01210865916327919,1
745.9319,152210.11,0.6284608137257928,0.2337646347573079,3.783218,13.178974698881461,0.2598962767169741,-0.013810511985861853,1
749.97534,154083.69,0.6357775254558454,0.26041236462203576,4.125409,13.176823638887242,0.2570377383755187,-0.012535430901674164,1
752.10767,154776.45,0.6331917784801122,0.25082881309409677,3.9916315,13.175259806436815,0.25889285964080205,-0.01286450523475628,1
2084.4856,1186362.5,0.623323940150796,0.21729344986525323,3.8524818,13.20226200960226,0.38250246276297856,-0.013750872839833282,0
2096.4792,1203681.2,0.6364084907752954,0.27010677767439484,4.41074,13.21326985944574,0.3827973095710881,-0.012663675674142488,0
750.0644,153937.23,0.6387201757090748,0.2748354239792974,4.3510666,13.179540765604367,0.26511744998466313,-0.013631042027844755,1
2091.2026,1196986.0,0.6330350114770084,0.2496704214817962,4.2476425,13.222043373699655,0.3840349314848005,-0.01385383581757306,0
752.13837,155179.8,0.6329520198180283,0.2520704269543095,5.8011413,13.180448932507232,0.2549361274470396,-0.012719878415521494,1
747.71045,153164.4,0.6328453402180046,0.25439458157162376,3.668334,13.17818021226067,0.2546133861832906,-0.013459384062008369,1
2087.2417,1190514.1,0.6282726774148367,0.2402117058242066,4.3141966,13.196133835087666,0.3811677028652736,-0.013442383263725467,0
2084.972,1188201.0,0.6344879609675537,0.25508048129977956,4.402452,13.226573572413937,0.38487197308300947,-0.013051793409331972,0
745.9297,152294.23,0.6313245590493598,0.25031567558813794,4.786485,13.159038463009171,0.2549965786961738,-0.013587373361492369,1
746.9518,152336.66,0.6281777305962073,0.23749402325039348,3.8852038,13.18555459240865,0.26089324006636727,-0.013686342392876633,1
753.29865,155342.03,0.6356864185521303,0.2559894152197719,3.6347704,13.175845007578127,0.2596140355110471,-0.012764677366387546,1
2086.4954,1187473.6,0.6305860955066654,0.243042532583996,3.8349407,13.212530071534095,0.3831620749403138,-0.013789510865488665,0
748.494,152536.45,0.622917035306831,0.22104803093750558,3.7116911,13.176104191496128,0.2539519504409355,-0.013787902061321161,1
750.04083,154188.05,0.6338077859249105,0.2541089636861411,4.5411367,13.183694333159288,0.2635981178100823,-0.012744817331837386,1
746.88,152507.02,0.6313873049009506,0.2570695348674601,5.235514,13.186554765183844,0.2597797310111601,-0.0138695389919559,1
2098.264,1205205.0,0.6331416653670211,0.25093450571920384,4.043637,13.203909067066324,0.3816627708614399,-0.012287373924148649,0
2085.0872,1190875.1,0.6311075610141837,0.2365539893028532,3.5311155,13.228203217435546,0.38503425014520565,-0.01367142864157478,0
751.0098,154271.5,0.6305418038893567,0.23970274730502705,3.9463513,13.162444173059377,0.2520143682966963,-0.012768362740297183,1
747.56384,152575.89,0.6294081540195969,0.23489939208926192,3.5978396,13.169365285148814,0.2527439929195406,-0.013466548691783221,1
746.3652,152269.06,0.6316657716998169,0.2512158561496207,4.468823,13.1675041340542,0.25539399284388054,-0.013222552739715919,1
2085.1133,1183111.6,0.624743883462389,0.23221717881895598,4.3826427,13.222181541649537,0.3845117787164107,-0.014101773849706652,0
749.60657,153288.33,0.6318745375204212,0.2484006242225001,3.679308,13.174596853027197,0.2621143982526017,-0.012705575705422011,1
752.2414,155179.23,0.6368587852691618,0.2623582442945245,3.8294575,13.18338177729759,0.253456497545189,-0.012468712268849196,1
746.15717,151508.53,0.6259412795610972,0.23763335199463986,4.88778,13.178936604472339,0.26109562859674146,-0.013730776408184901,1
750.31146,154230.81,0.6368180261178542,0.26587209230396036,4.7821355,13.179864862010202,0.2634589946750884,-0.01322309314164841,1
750.7036,153963.98,0.6327532944517308,0.2534609541319752,3.8019247,13.158671600876788,0.2531471563648941,-0.012988241305867072,1
749.63605,153725.61,0.6313514234755919,0.24215037762212477,3.7717366,13.183011739547817,0.25838492112051803,-0.013032095824364669,1
744.0075,151110.22,0.6290640899616294,0.2459585006801901,4.7920723,13.169347584008541,0.2631800554556069,-0.013553600880986403,1
748.2105,153356.16,0.6496353986769341,0.4606815417025798,6.6181984,13.17746865950637,0.2528209341599876,-0.013577867379819052,1
745.1979,151325.28,0.6263955769585708,0.23129756820143843,4.0487556,13.1436730479335,0.2601936013144463,-0.014073877510547776,1
2096.3865,1202211.4,0.6325926992402938,0.248294982044873,3.8586519,13.208189828079297,0.3821003306794099,-0.01246029916123737,0
746.86346,152038.56,0.6262895051966617,0.23967799122630495,3.8095155,13.186336854281363,0.2591491559044017,-0.013905152629062579,1
751.37213,154882.67,0.6375338402922794,0.2678160128430238,3.7711384,13.174967817461535,0.2525368445766287,-0.01267313536086439,1
2086.7651,1190112.9,0.6303497086067757,0.24699884047224563,3.7294512,13.218886425696564,0.38360537277988005,-0.01316555094396521,0
745.38904,151382.88,0.6237602461896234,0.2234794695689093,3.7126107,13.180977166107155,0.2626773338879068,-0.01371744521248769,1
753.17065,155512.8,0.6362562427736206,0.25663216907991426,3.8399887,13.160538394204007,0.2523511980973854,-0.011683299120812937,1
743.9198,151094.3,0.6293661425021048,0.23886167566873473,4.031727,13.172500687669503,0.2608856221217977,-0.0135740727396081,1
747.76465,152819.73,0.6306951785575711,0.2434009519221494,4.034729,13.185544840851932,0.2608776170315117,-0.012922124516905147,1
2088.664,1200041.6,0.6751470441136072,0.6521629340020882,6.9614377,13.193301538984285,0.3808325108761715,-0.01331887656936024,0
2095.451,1202734.2,0.6380046287353617,0.2891240795145995,6.064452,13.23005437868495,0.3854725121851242,-0.01293824584111636,0
2087.8643,1187848.4,0.6319100795317227,0.25438410308798876,3.679043,13.221734289577071,0.38399017644846856,-0.01366748213430989,0
748.6151,153177.67,0.6322573158216657,0.24157019355809384,3.661481,13.157553356968291,0.2544477740649379,-0.013197135256510895,1
749.9556,153453.25,0.6322212720581816,0.2589123732475578,4.0905747,13.18565370020065,0.26479457968435705,-0.01284025305740108,1
750.4225,154068.53,0.6328254216469755,0.24101243579716236,4.1016755,13.177202870123399,0.2629744060426855,-0.012783622321487834,1
749.25574,153997.28,0.6356957384104601,0.2554131877869543,3.7468855,13.169568128783359,0.2637150381576107,-0.0128222365552792,1
2086.2996,1187492.6,0.6289306980084158,0.23913674007705454,3.9650455,13.22636464572319,0.38493121066721697,-0.013681134485641315,0
751.6426,154554.78,0.6349477239824136,0.26135573842792015,3.6916935,13.187541514023604,0.26129995956366553,-0.012872648970785118,1
752.3696,154626.2,0.6333715245819088,0.2508975851953683,3.7761064,13.157426947485064,0.2597862246434889,-0.013296388413166787,1
747.67755,152608.94,0.6300723328689383,0.24800421519589166,4.131472,13.175662487051648,0.2523653084684637,-0.012915288778004567,1
752.88446,155620.75,0.6553683074637993,0.4430387982674526,7.417929,13.174592567819086,0.25684344363438794,-0.013188983186016004,1
746.6073,152281.92,0.6328477130804683,0.2570936256930625,3.7662396,13.177004553689505,0.2528850621197165,-0.013450419940003877,1
745.3475,151723.27,0.6304953310148634,0.2465889147891116,3.8081107,13.161958131490856,0.2579018619074821,-0.013356027864898971,1
747.8789,152726.95,0.6336287898687503,0.25654790325250065,4.1126986,13.178180657369955,0.25345914028380406,-0.013035655700360242,1
745.80286,151799.1,0.628788397616045,0.2429380657932083,3.8262215,13.184544646189487,0.25555889147040445,-0.013411200042718984,1
2098.8865,1208330.1,0.6372061760440224,0.27075134790670097,4.7394466,13.21155304871964,0.38287260616244284,-0.012279595805093494,0
747.3012,153032.11,0.6354047385996818,0.2581692272572056,5.29942,13.18490518782053,0.25684997770741846,-0.01284389890285309,1
2086.7444,1191669.5,0.635556983412978,0.2617255968955501,4.775421,13.212626060012981,0.3825127517606064,-0.014007146370142559,0
745.93134,151746.03,0.6291152608159232,0.24617623887683937,3.666813,13.175897368617408,0.2563916300887927,-0.012864678360369801,1
2089.808,1194682.6,0.6299274334186906,0.2341337597006401,3.630623,13.207924878370646,0.38273309595371074,-0.013174418627530722,0
748.97064,153303.2,0.6369390883364803,0.26668252330172804,3.9095118,13.15806335305705,0.26383017823719607,-0.01238720927994707,1
745.59045,152121.55,0.6328965442097766,0.25389131953091937,3.8617501,13.184888744665532,0.2564593666088807,-0.013568451729717938,1
746.6143,151779.77,0.6277505529831431,0.23828069327191326,4.0630593,13.186501943606997,0.2543549663322865,-0.013619968475415594,1
744.77295,151592.4,0.635920871934257,0.2688754328507641,4.4832964,13.16726840263868,0.2636261401611153,-0.013605499511858361,1
746.5942,152378.56,0.6327337128383763,0.2558590671409724,3.754333,13.160890093308497,0.25619099078455804,-0.013172385230885267,1
744.9523,151449.95,0.6318964077057705,0.25887841426240854,4.0101204,13.185442912418257,0.2648114136072504,-0.013803837847440405,1
746.1705,151548.39,0.619838757102352,0.2171658991137404,4.093845,13.165437710648098,0.2650566883549584,-0.013346954460559153,1
2095.6077,1200974.4,0.6367559695901023,0.2683397364436644,4.19838,13.209507596304732,0.382652284615335,-0.011877105554645896,0
750.48083,153889.88,0.6320961481393321,0.24864094982766272,4.2213106,13.158523172136713,0.261973295231353,-0.013060409236623239,1
751.38904,153812.12,0.6258366063707949,0.23784381231649387,3.9864254,13.179984382618464,0.2532055620816726,-0.012528846601028883,1
2098.0325,1205179.0,0.6344765925296552,0.2624073165523457,3.9001033,13.218030538710485,0.38321142373545575,-0.012796447115609769,0
750.80585,154449.02,0.6322419394690522,0.25292873089471524,5.265076,13.178305439433572,0.2525240064832057,-0.012169008599059153,1
2092.406,1198598.5,0.6318847949194913,0.2529851377726984,3.9944046,13.201242643028806,0.38159262806035826,-0.013134316662713218,0
747.4703,152127.52,0.6261616757650391,0.2390613632324241,4.0623775,13.164000728268068,0.25733159323614085,-0.013702330732255918,1
2086.8882,1187421.6,0.6320736416348158,0.25093821301395636,3.7952528,13.220989307081238,0.3839676249063531,-0.01403222765904433,0
749.61426,153122.48,0.6267179360483768,0.23085641881332952,3.8346906,13.178063771179769,0.25769958424049405,-0.012785774451641623,1
745.9943,152207.45,0.6294198424194377,0.24145985082049926,3.824019,13.184480134904604,0.2635073555614499,-0.013505243969597796,1
2095.2642,1199645.0,0.6351311145218999,0.26171204617088684,3.8788192,13.22180958909834,0.3840231732340283,-0.012728506337779132,0
748.1866,152499.47,0.6262217952736834,0.23588940410821824,4.1454873,13.181224259907392,0.25692806598411516,-0.013119955697025003,1
745.6347,151722.95,0.6266630064393122,0.22574565221361365,3.9164507,13.15915697448895,0.261073579561343,-0.01320072229940434,1
746.1921,152063.62,0.62961312518313,0.24228470827337834,3.8461347,13.179215944927009,0.2582783804994223,-0.013473784769806856,1
749.7575,153800.53,0.6400583061672909,0.336131311394416,6.67219,13.190581337945893,0.2649616048130781,-0.01274755183948413,1
2085.5674,1188477.0,0.6335352467511299,0.26205924760407884,4.107399,13.222555800048173,0.38446639312826925,-0.01379190789745469,0
747.4051,152143.23,0.6275572856020267,0.2393593253152213,3.808006,13.16587436860613,0.25280428592637644,-0.013745104338044753,1
745.8864,151892.2,0.6290861667728174,0.23877101544369683,4.9827585,13.188202071231029,0.2614762976648492,-0.013133024916165767,1
745.52094,151771.48,0.6327804429500498,0.25318968930249186,3.844113,13.16677423506706,0.2587654689721946,-0.014172131336523532,1
2085.7305,1187575.8,0.6279568171990602,0.24158887896593306,4.1301003,13.181057504702496,0.3797316415637658,-0.01338990279004982,0
751.65405,154707.0,0.6375338397631921,0.27409046708565565,5.211189,13.187362717072522,0.26267298420832697,-0.01251105340322709,1
2099.8904,1204750.9,0.6364780505774497,0.274519529521946,3.5532033,13.213735241339265,0.3832947884176347,-0.012881902386059522,0
749.7861,153873.92,0.6350716657416927,0.2602377593479237,3.661053,13.176355667708412,0.25445807999525527,-0.012779807263480136,1
746.1609,151514.66,0.6276718132178988,0.2391047940808222,4.415455,13.180470403356656,0.2573576852296372,-0.01370673653944613,1
747.642,152745.45,0.6350154632204644,0.2694839673748963,4.1583657,13.180307542067725,0.2537815833391445,-0.013618548719942444,1
746.87836,152557.64,0.6293126636295348,0.23959906982016843,4.1377416,13.18309459740031,0.25907051420877447,-0.013142939307438359,1
748.39655,153124.11,0.6391048057663455,0.28007437321366924,4.013614,13.17041805518214,0.2567094450029531,-0.012400945793124993,1
745.4999,152035.69,0.6339774016992323,0.250285565458114,3.667948,13.18585929846233,0.26255495948920204,-0.013759149640479846,1
748.7068,152950.95,0.6275311738453051,0.24192896995270807,3.9144502,13.18369132920766,0.26018777578474206,-0.012911794469075553,1
745.6514,151894.36,0.6299373843060769,0.23324729352790374,4.0986485,13.176174195562893,0.25591028957965023,-0.013809846910190493,1
746.1183,152086.89,0.630679353426194,0.24587287107432543,5.1155725,13.165076638275135,0.26218558483431414,-0.013380022427083969,1
2084.085,1186293.4,0.6281662510637973,0.22525987373318124,3.5639868,13.19518087517253,0.3810250809635273,-0.013782994428899504,0
2085.1052,1185446.9,0.624080267346006,0.21732761075769025,3.530247,13.212122312030901,0.3834442247953278,-0.013814289907342188,0
745.4114,152067.27,0.6523936750760124,0.6092346816018548,10.750323,13.182705432180196,0.25683291668434133,-0.01393418671719378,1
752.53973,155178.78,0.6341119872965464,0.25278725821848536,4.2702746,13.178377154103249,0.26184261758298955,-0.01313101637793941,1
2092.1545,1200502.9,0.633073822281794,0.24843696556591022,3.9565494,13.228198144152746,0.38513597413906636,-0.012496664628595671,0
748.4574,152581.47,0.6273484342313306,0.24056695406356443,3.7966943,13.186007875931779,0.2654199686332181,-0.012633683429079369,1
746.6141,152351.47,0.625310693391231,0.23028330958076415,3.5568676,13.173033329533352,0.2537177736949749,-0.013162145052203639,1
747.0841,152513.17,0.631702529553721,0.2405876072979165,3.725947,13.183044420130448,0.258749760319717,-0.013439381381741727,1
752.0919,154986.44,0.6395845454587598,0.2782762424002456,3.8243053,13.164456397136027,0.2521746848354732,-0.012295536568244371,1
746.89343,152102.38,0.6320348263319547,0.24136338768540755,3.9637837,13.165064821862682,0.26053217712774324,-0.01392119129259007,1
2096.4841,1200910.0,0.6385741821941062,0.27945993868689767,4.16166,13.226578699212235,0.3846208874203277,-0.012030622855144583,0
746.35986,152373.67,0.6304775936546272,0.24126034695110077,4.0042787,13.184582949855551,0.26206482522522284,-0.014003269578742667,1
749.29285,152915.64,0.6310092683633762,0.24757969333600505,3.9001606,13.17071562647966,0.26137852880959656,-0.012593695776581587,1
749.4943,153309.84,0.6298950589301868,0.24451484908106114,3.9446967,13.172823536118427,0.2557169406546711,-0.01345653760763459,1
751.4055,154396.83,0.6316392627120213,0.250945950041332,3.7184935,13.174399694993802,0.2520908724627123,-0.012767778358567272,1
752.9768,155119.33,0.6335524961551244,0.2543445619970579,3.9763618,13.176173224728265,0.25312743379544694,-0.012304126875059442,1
750.4894,154514.6,0.640306397142953,0.2777360856072746,3.6874855,13.167876148883769,0.2595391674673158,-0.012238785297499062,1
